"법원 “맘스터치 본사, 상도역점에 원재료 공급해야”","맘스터치 본사가 가맹점주의 허위사실 유포를 주장하며 가맹 계약 해지를 통보하고, 원재료 공급을 중단한 것과 관련해, 법원이 점주의 손을 들어줬습니다. 서울동부지법 민사21부(수석부장판사 임태혁)는 지난달 31일, 맘스터치 상도역점 점주 황성구 씨가 낸 원·부재료 공급중단 금지 등의 가처분 신청을 일부 인용했습니다. 재판부는 ""황 씨가 공연히 허위사실을 유포해 본사의 명성이나 신용을 뚜렷하게 훼손했다거나, 본사의 영업비밀 등을 유출해 가맹사업에 중대한 장애를 초래했다고 보기 어렵다""라며 ""본안 판결이 확정될 때까지 본사가 가맹계약에 따라 황 씨에게 공급하기로 한 패티 등 원·부재료의 공급을 중단해서는 안 된다""고 밝혔습니다.  재판부는 또, 본사가 낸 자료들만으로는 황 씨에 대한 가맹계약 해지 통보가 유효하다는 점에 대한 소명도 부족하다고 판단했습니다. 맘스터치 본사 측은 ""황 씨가 계약상 의무 위반을 지적받은 뒤에도 상당 기간 시정하지 않았다""고 주장했지만, 법원은 ""황 씨가 계약상의 의무 자체를 위반했다고 볼 수 없다""고 밝혔습니다.  재판부는 다만, 가처분 결정을 본사가 위반하면 본사가 황 씨에게 매일 1천만 원씩 지급하게 해달라는 황 씨 측의 요청은 받아들이지 않았습니다. 황 씨는 지난 3월 맘스터치 점주들로 구성된 '가맹점주협의회'를 구성하기로 하고, 천3백여 개 맘스터치 가맹점에 동참을 촉구하는 내용이 담긴 우편물을 보냈습니다.  그러나 맘스터치는 당시 황 씨가 보낸 우편물 내용 중 '최근 거의 모든 매장이 매출 및 수익하락으로 고통받고 있다'는 내용이 거짓이어서 본사의 명예를 훼손하고 업무를 방해했다며 가맹점주협의회장이던 황 씨를 경찰에 고소했습니다. 또 지난달 황 씨의 점포에 원재료 공급을 중단하고 가맹계약을 해지한다고 통보했습니다.  이에 황 씨는 물품 공급 중단과 계약 해지 통보의 효력을 멈춰달라는 내용의 가처분 신청과 본안 소송을 서울동부지법에 냈습니다.[사진 출처 : 맘스터치 홈페이지]"
“시장흐름 ‘존중’…체계적 정책 ‘절실’”,"[앵커] 전주시가 조정대상지역으로 지정된 뒤 전북지역 부동산 시장의 동향과 아파트값 안정화 대책을 살펴보는  생방송 심층토론이 어젯밤 KBS 1TV에서 방송됐습니다. 토론자들 수요에 맞게 공급을 늘리는 체계적인 부동산 정책이 마련돼야 한다고 입을 모았습니다. 이종완 기자가 정리했습니다. [리포트] 노동식 공인중개사협회 전북지부장은 전주지역 아파트 가격이 조정대상지역 지정 이후에도 안정화되지 않는 이유로 투기자들이 출구전략을 찾지 못했다며, 공급 부족과 맞물려 대선을 앞두고 기대심리가 작용한 탓이라고 분석했습니다. [노동식/한국공인중개서 협회 전북지부장 : ""이들(투기자)이 팔 시기를 놓치다 보니까 앞으로 대선도 있고 또 세금도 완화정책을 한다고 하니까 그러면 (내년) 6월까지 가보자, 그래서 6월 이후 매물이 급격히 감소한 상황이거든요.""] 정철모 전주대 명예교수는 전라북도의 신규아파트 공급정책이 체계적이지 않다보니 수요를 따라가지 못해 가격 상승이 이어지고 있는 것이라며 백 퍼센트가 넘는다는 주택보급률 논리는 잘못된 접근 방식이라고 비판했습니다. [정철모/전주대 부동산국토정보학과 명예교수 : ""신규주택을 공급해서 필요성이 있겠느냐 기존의 구도심 노후주택에 사람들이 들어가서 살면 되지, 그런 차원에서 적극적인 신규 주거단지에 대한 조성계획이 없었던 것이 주택가격상승을 더 뒷받침해주는….""] 노 지부장은 외지인 투기 이후 미분양 사태가 불거졌던 2천18년을 떠올려야 한다며, 아파트 공급이 본격화되면 지금의 아파트 시장에도 큰 변화가 예상된다고 경고했습니다. [노동식/한국공인중개사협회 전북지부장 : ""외지인 투자자들이 사재기를 해서 오르는 것이지 지역민들이 아파트를 사서 오르는 건 아니거든요. 그렇다면 2019년도 말에도 미분양이 왔었거든요….""] 정 교수는 아직도 전주지역에는 신규 아파트 수요가 많아  가격 상승은 이어질 것이라며, 자치단체가 체계적으로  아파트 공급 정책을 마련하는 게 시장 안정화를 꾀하는 대안이라고 조언했습니다. [정철모/전주대 부동산국토정보학과 명예교수 : ""가격은 상승요인이 있어서 대규모 아파트 단지를 공급할 수 있는 택지개발 구상들을 체계적으로 마련해서 로드맵을 제시해야 하지 않을까….""] 부동산 시장 안정화 대책으로 노 지부장은 수요에 맞는 공급을 우선시하되 세금은 낮추는 원활한 시장 흐름 존중의 필요성을, 정 교수는  극약처방 성격의 규제 일변도가 아닌 주거의 질과 복지를 높이는 체계적인 정책이 추진돼야 한다고 강조했습니다. KBS 뉴스 이종완입니다.촬영기자:김경섭"
"대전시, ‘죽동 2지구’ 토지거래허가구역 신규 지정","대전시가 정부의 공공주택 조성사업 후보지로 선정된 죽동 2지구를 오는 5일부터 2년 동안 토지거래허가구역으로 지정합니다.이번에 새로 지정되는 택지는 지족동과 죽동, 노은동과 장대동 등 4개 동 0.85㎢입니다.토지거래허가구역은 투기가 우려되는 지역에서 일정 규모 이상 땅을 거래할 때 시군구청장의 허가를 받게 한 제도로 대전에는 현재 안산국방산업단지 등 9곳이 지정돼 있습니다."
"충청권 4개 시도, ‘2027 하계 유니버시아드’ 유치의향서 제출","충청권 4개 시도가 2027년 하계 유니버시아드 대회 공동 개최를 위한 유치의향서를 국제대학스포츠연맹에 제출했습니다.충청권 4개 시도는 앞서 하계 유니버시아드 대회를 공동 개최하기로 합의한 뒤 지난 6월, 국내 후보 도시로 선정돼 문체부 승인 등을 거쳤습니다.2027년 하계 유니버시아드 개최지는 현지 실사와 최종 평가 등을 거쳐 내년 1월, 최종 선정될 예정입니다."
현대제철 자회사 공식 출범…노조는 10일째 파업,"[앵커] 노조의 반발 속에 현대제철 자회사가 오늘(1일) 공식 출범했습니다. 노조원들은 간판만 바꾼 하청업체라며 현대제철의 직고용을 요구하며 파업을 벌이고 있는데요. 현대제철 직원들 사이에서 이같은 노조 요구에 대한  반감이 커지고 있어 노노 갈등 조짐도 보이고 있습니다. 서영준 기자의 보도입니다. [리포트] 현대제철이 사내 비정규직 해소를 위해 설립한 자회사가 공식 출범했습니다. 현대제철에 파견돼 일하던 협력업체 노동자 7천여 명 가운데 4천 4백여 명이 입사했고, 2천 6백여 명은 합류를 거부했습니다. 거부한 이들은  실질적인 사용자 역할을 한 현대제철의 직접 고용을 요구하며 열흘째 파업을 벌이고 있습니다. [최범규/현대제철 비정규직지회 부지회장 : ""정규직 채용이 저희도 물론 어렵다는 건 알고 있습니다.하지만 본질적으로 이문제를 해결하기 위해서는 현대제철이 결단을 해야 된다고 보고 있구요.""] 현대제철은 비정규직 해소를 위한 방안으로 자회사까지 설립한 만큼 더이상은 안된다는 입장입니다. 노조의 직고용 요구에 대해서는 현대제철 정규직들의 반발도 커지고 있습니다. 별도의 검증절차가 없이 실시된  자회사 채용도 이해하기 어렵지만, 현대제철 직접 고용까지 요구하는 건 받아들일 수 없다는 것입니다. [현대제철 직원/음성변조 : ""수백 대 1의 경쟁률을 뚫고 이 회사를 들어왔거든요. 이 사람들은 그런 검증이나 이런 것들이 뭐 철저히 저희가 들어올 때 하고는 다르다 보니까….""] 이런 상황에서 현대제철 자회사 직원들이 오늘부터 생산공정에 투입되면서 입사를 거부한 노동자들과 함께 근무할 수밖에 없게 돼 현장의 긴장감이 커지고 있습니다. 노조는  현대제철이 직접 대화에 나서지 않으면 투쟁 강도를 높이겠다고 경고하고 있어 갈등수위도 고조되고 있습니다. KBS 뉴스 서영준입니다. 촬영기자:홍순용"
충남 국민지원금 지원 대상 186만 명…전체의 87%,"충청남도는 도민의 87%에 해당하는 186만 명에게 코로나 국민지원금으로 1인당 25만 원을 지급한다고 밝혔습니다.이번 지급 대상자는 기준중위소득 180% 상당 기준액 등으로 선정했으며, 전체 지급액은 4천 658억 원입니다.지원금 조회·신청은 오는 6일부터 카드사와 건보공단 홈페이지와 앱 등 온라인으로 가능하며 오는 13일부터는 읍면동 주민센터와 카드 연계 은행 창구 등에서 신청할 수 있습니다."
“살려주세요” 외침에 ‘심폐소생’하고 떠난 한전 직원,"[앵커] 전기 검침 중이던 한전 직원이 옆집에서 '살려달라'는 소리를 듣고 달려가  의식을 잃고 쓰러진 80대 할아버지를  심폐소생술로 살렸습니다. 할아버지를 살린 이 직원은 감사 인사도 받지 않고 바로 현장을 떠났는데, 인근 주민의 제보로 선행이 알려졌습니다. 박연선 기자가 보도합니다. [리포트] 119구급대원들이 의식을 잃었다 되찾은 80대 할아버지를  병원으로 옮깁니다. 이 할아버지는 사레에 들려 기침을 하다 갑자기 심정지가 와 쓰러졌습니다. 손 쓸 새도 없이, 워낙 순식간에 벌어진 일이라 할머니는 발만 동동 굴렀습니다. [권영석/부인 : ""숨을 안 쉬고 가만히 서 있더라고요. 아이고 저거 어떻게…. 그러는데 벌써 축 늘어지면서 머리가 그냥 떨어지는 거예요.""] 하마터면 목숨을 잃을 뻔했던 상황. 할아버지를 구한 건 옆집에서 전기 검침을 하던  한전 직원이었습니다. 살려달라는 할머니 목소리를 듣고  다급한 상황을 직감하고 달려왔습니다. 곧바로 119에 신고를 한 뒤  10분 넘게 심폐소생술을 했습니다. 응급처치 덕분에  할아버지는 호흡과 맥박이 돌아왔고, 병원으로 옮겨져 안정을 되찾았습니다. [이상구/한전 수납담당 : ""상황을 보니까 아무 미동이 없어요. 그래서 먼저 심폐소생술을 했어요. 1년에 한 번 교육을 받는데, 배운대로 하니까 되더라고요.""] 이 씨는 당시 일이 바쁘다며 감사 인사도 안 받고 자리를 떴지만, 이를 지켜본 주민들에 의해 선행이 알려졌습니다. [박용만/목격자 : ""지나가다가 보니까 소방에서 오고..한전 직원이 심폐소생술 했다고 하고…. 언뜻 보니까 이상구 씨라는 분이….""] 대전소방본부는 할아버지의 생명을 구한 이 씨에게 선행 표창을 할 계획입니다. KBS 뉴스 박연선입니다. 촬영기자:홍성훈"
"춘천시, 지정 해제 도시계획도로 부활 추진","[앵커] 춘천시는 20년 동안 사업을 하지 않았던 도시계획도로를  2년 전에 대폭 해제했습니다. 그런데, 이 가운데 일부를 선별적으로 다시 지정하기로 했는데요. 이재경 기자가 취재했습니다. [리포트] 춘천시 외곽에 위치한 주택가입니다. 진출입로는 포장까지 잘 돼  있지만 건축법상 정식 도로가 아닙니다. 이 길 위에 도시계획시설로 지정됐던 예정도로가  20년간 공사를 하지 않아 도시계획시설에서 해제됐기 때문입니다. 현재는  대부분 지목상 밭으로 돼 있는 사유지를  도로처럼 사용하다보니 통행을 놓고 한 때 주민들 간에 갈등이 빚어지기도 했습니다. 결국 춘천시가 해제 2년도 안돼  다시 도시계획시설로 지정하기로 했습니다.춘천시는 올해 실효됐던 도시계획시설을 재지정하는 사업에 착수했습니다. 재지정 요구가 거셌던 곳이 우선 사업 대상지역입니다. 첫해인 올해는 먼저 5개 노선을 재지정합니다. 4개 노선은  시도시계획위원회를 통과했고 1개 노선은 재심의하고 있습니다. 예산집행계획은 이미 마련됐습니다. 이렇게 3년차 사업으로 24개 노선을 도로로 우선 재지정합니다.[최원종/춘천시 도시계획과장 : ""사유지를 매입하는 것을 전제로 하고 있고요. 일부 도로 폭이 협소한 구간이나 이런 구간에 대해서는 예산을 편성해서 내년부터 연차적으로 사업을 집행할 계획에 있습니다.""] 사라졌던 도시계획도로가  다시 재지정된다는 소식에 도로 건설을 바라던 주민들은  반깁니다.[신현기/춘천시 동내면 : ""통행이 상당히 빈번한 도로인데 가끔씩 이해 관계로 인해서 막히는 현상이 있다보니까 주민들이 내용은 정확히 모르면서도 상당히 답답하고 그런 상황인데 이렇게 됐다니까 환영합니다.""] 춘천시는 사업을 진행시켜가면서 추가로 도시계획시설을 재지정하는 방안을 검토하기로 했습니다. KBS 뉴스 이재경입니다. 촬영기자:홍기석"
재정자립도 13% 대덕구…어린이 용돈수당 재추진?,"[앵커] 대전 대덕구가 지난 7월 구의회에서 예산이 전액 삭감된  '어린이 용돈수당'을 재추진해  논란이 빚어지고 있습니다. 구 재정이 열악한 상황인데도  내년 지방선거를 겨냥한  구청장의 선심성 정책 아니냐는 지적이 야당 소속 구의원들을 중심으로 계속되고 있습니다. 조정아 기자입니다. [리포트] 대덕구에 사는 10살 이상 12살 이하 어린이에게 매달 2만 원씩 지역 화폐로 지급하려는 '어린이 용돈수당'. 인구 유출을 막고  아이들의 경제관념도 키운다는 취지에서  대덕구가 전국 최초로 추진하는 정책입니다. 그러나 지난 7월 열린 구의회 본회의에서  이를 반대하는 야당 의원들의 불참으로 예산이 전액 삭감돼 제동이 걸렸습니다. 재정자립도가 13.8%에 불과해  5개 자치구 중  가장 재정이 열악한 대덕구가 무리하게 추진할 정책은 아니라는 겁니다. 내년 선거를 앞두고 '선심성 정책'이라는 비판도  끊이지 않고 있어 더 논란입니다. [김수연/대덕구의원 : ""차라리 그 돈으로, 3년 동안 32억여 원이 투자되는데 그 돈으로 아이들을 위한 교육 기반을 조성하는데 사용했으면 좋겠다고 생각합니다.""] 하지만 대덕구는  예산 삭감 한 달여 만에 용돈수당 사업 재추진에 나섰습니다. 당초 계획대로  오는 10월 용돈수당을 지급하기 위해 이달 임시회에 관련 예산을 다시 제출한 겁니다. 용돈수당에 필요한  1년 예산은 12억여 원으로, 본예산의 0.2% 수준에 불과하다며 다른 자치구로 전출하는 학생들의 유출을 막을 수 있는 정책이 시급하다고 밝혔습니다. [이선규/대덕구 일자리경제과장 : ""학생 수가 대전시 동학년 수와 비교하면 10분의 1수준인 4천3백여 명입니다. 대덕구 입장에서는 아이들이 떠나는 상황을 막아야 하고, 이를 위한 정책 중 하나가 어린이 용돈 수당입니다.""] 양측의 의견 차가  좀처럼 좁혀지지 않은 가운데 이번 임시회에서도 갈등이 불거지면  의장이 직권상정할 가능성도 있어  논란은 계속될 것으로 보입니다. KBS 뉴스 조정아입니다. 촬영기자:서창석"
원주 문막교 재가설 논란…“왕복 4차선은 돼야”,"[앵커] 원주시가 노후 교량인 문막교를 다시 만드는 사업을 추진하고 있습니다. 하지만, 주민들의 반발이 이어지고 있는데요. 새로 만들 다리가 지금하고 같은 규모이기 때문입니다. 박성은 기자의 보도입니다.[리포트] 원주 문막굡니다. 1963년  왕복 2차선으로 준공됐습니다. 차선 도색은 지워져  제대로 보이지도 않습니다. 군데군데 패인 곳도 있습니다. 특히, 도로 폭이 좁다보니 인근 공단에서 왕래하는 대형 차량은  제대로 진입하기조차 힘듭니다. 문막교는 2019년 안전진단에서 C등급을 받아 안전 문제도  끊임없이 제기돼 왔습니다. 이에 따라, 원주시는 문막교의 재가설을 추진하고 있습니다. 내년부터 2025년까지 국비 등 350억 원을 들여 왕복 2차선 규모로 지을 생각입니다. 하지만, 이건 규모가 너무 작다는 지적이 나옵니다. 주민들은 새로 지어질 문막교의 크기가 왕복 4차선 규모는 돼야 한다고 주장하고 있습니다. 문막교가  지역의 관문인데다  인근 공단의 대형 화물차가 원활하게 다니기 위해선 차선이 더 있어야 한다는 얘깁니다.[조준규/원주시 문막읍번영회장 : ""대형차들이 진입도 제대로 안되는 상태의 도로를 그대로 만든다는 건 주민으로서 이해가 안되기 때문에.""] 원주시는 교량이 4차선으로 확장할 경우, 사업비가 크게 늘어나  국비 확보에 어려움이 생길 수도 있다고 설명합니다. 비록 차선은 기존대로 왕복 2차선이지만, 다리 폭이  6미터 정도 넓어지기 때문에 소통에도 큰 무리가 없을 것이라고 덧붙였습니다.[원주시 공무원 : ""왕복으로 2차로로 해도 충분하다는 것으 로 해서 검토가 됐기 때문에.""] 원주시는 향후 교통량이 증가할 경우 왕복 2차선 다리를 하나 더 붙여 세우는 방법도 계획하고 있다며, 여론 달래기에 나섰습니다. KBS 뉴스 박성은입니다. 촬영기자:최중호"
"춘천시, 지정 해제 도시계획도로 부활 추진","[앵커] 춘천시는 20년 동안 사업을 하지 않았던 도시계획도로를  2년 전에 대폭 해제했습니다. 그런데, 이 가운데 일부를 선별적으로 다시 지정하기로 했는데요. 이재경 기자가 취재했습니다. [리포트] 춘천시 외곽에 위치한 주택가입니다. 진출입로는 포장까지 잘 돼  있지만 건축법상 정식 도로가 아닙니다. 이 길 위에 도시계획시설로 지정됐던 예정도로가  20년간 공사를 하지 않아 도시계획시설에서 해제됐기 때문입니다. 현재는  대부분 지목상 밭으로 돼 있는 사유지를  도로처럼 사용하다보니 통행을 놓고 한 때 주민들 간에 갈등이 빚어지기도 했습니다. 결국 춘천시가 해제 2년도 안돼  다시 도시계획시설로 지정하기로 했습니다.춘천시는 올해 실효됐던 도시계획시설을 재지정하는 사업에 착수했습니다. 재지정 요구가 거셌던 곳이 우선 사업 대상지역입니다. 첫해인 올해는 먼저 5개 노선을 재지정합니다. 4개 노선은  시도시계획위원회를 통과했고 1개 노선은 재심의하고 있습니다. 예산집행계획은 이미 마련됐습니다. 이렇게 3년차 사업으로 24개 노선을 도로로 우선 재지정합니다.[최원종/춘천시 도시계획과장 : ""사유지를 매입하는 것을 전제로 하고 있고요. 일부 도로 폭이 협소한 구간이나 이런 구간에 대해서는 예산을 편성해서 내년부터 연차적으로 사업을 집행할 계획에 있습니다.""] 사라졌던 도시계획도로가  다시 재지정된다는 소식에 도로 건설을 바라던 주민들은  반깁니다.[신현기/춘천시 동내면 : ""통행이 상당히 빈번한 도로인데 가끔씩 이해 관계로 인해서 막히는 현상이 있다보니까 주민들이 내용은 정확히 모르면서도 상당히 답답하고 그런 상황인데 이렇게 됐다니까 환영합니다.""] 춘천시는 사업을 진행시켜가면서 추가로 도시계획시설을 재지정하는 방안을 검토하기로 했습니다. KBS 뉴스 이재경입니다. 촬영기자:홍기석"
올림픽 못지 않은 불꽃 승부…시각 한계 뛰어넘은 스피드,"[앵커]도쿄 패럴림픽 소식입니다.육상 100미터 경기를 올림픽의 꽃이라 부르는데요.패럴림픽에서도 폭발적인 속도 경쟁이 펼쳐집니다.앞을 전혀 볼 수 없는 시각장애인 종목에서도 10초 대 불꽃 승부가 펼쳐지는데요.손에 땀을 쥐게 하는 멋진 질주, 함께 보시죠.하무림 기잡니다. [리포트] 출발 총성이 울리자  폭풍같은 질주가 시작됩니다. 앞이 전혀 보이지 않지만 올림픽 못지 않은 폭발적인 속도의 경쟁이 펼쳐집니다. 그리스의 가벨라스는 예선에서  10초 88의 세계 신기록을 세웠습니다. 시각 장애인 최초로 10초대 기록을 세웠던 미국의 브라운도 한계를 넘기 위한 도전을 계속하고 있습니다. [데이비드 브라운/미국 육상 국가대표 : ""'우리에겐 날개가 있다'는 패럴림픽의 주제처럼 우리는 무엇이든 할 수 있다고 생각해요. 제 인생의 신조는 목표를 향해서 최선을 다하는 겁니다.""] 13살에 시력을 잃은 브라운은, 달리기를 통해 희망을 찾았고  어머니가 만들어준 안대를 쓰고 세계적인 육상 스타가 됐습니다.[데이비드 브라운/미국 육상 국가대표 : ""제 약혼녀 레베카 힐이 양궁 선수인데, 저도 한국 양궁의 팬이에요. 어려운 결정을 내리는 것을 두려워하지 마세요! 올해 저는 정말 힘든 일을 겪었지만, 지금 여기 패럴림픽에 왔고 미래를 위해 경쟁하고 있습니다.""] 휠체어로 달리는 남자 800m T53의 패럴림픽 기록은 1분 36초대로  올림픽 800m보다 4초 정도 빠릅니다. 아직도 우리 사회 일각엔 장애에 대한 잘못된 인식이 존재합니다. 하지만 패럴림픽 선수들은 비장애인 선수 이상의 결과로 그 편견을 깨뜨리는 역할을 하고 있습니다. 도쿄에서 KBS 뉴스 하무림입니다. 촬영기자:오광택/영상편집:이형주"
"25명 신규 확진…충북 누적 5,226명","오늘 충북에서 코로나19 신규 확진자 25명이 더 나왔습니다.청주에서는 무증상 선제검사를 받은 외국인과 교정시설 관련 확진자가 잇따르는 등 모두 21명이 양성 판정을 받았습니다.충주와 진천, 음성, 괴산에서도 각각 1명씩 확진자가 더 나와 충북의 코로나19 누적 확진자는 5,226명으로 늘었습니다.한편 4차 대유행으로 지난 8월 한 달 발생한 코로나19 확진자는 1,334명으로 전체 누적 확진자의 25.5%를 차지했습니다."
‘충청이 첫 승부처’ 민주당 대권 레이스 시작,"[앵커] 더불어민주당의 대선 주자 경선이 이번 주말 충청권을 필두로 본격 일정에 들어갑니다. 이를 위한 충북의 권리당원 투표가 오늘 시작됐는데요. 충북을 비롯한 충청권 표심이 앞으로의 경선 판세에 적지 않은 영향을 미칠 것으로 보입니다. 송근섭 기자가 보도합니다. [리포트] 더불어민주당 대통령 후보 경선의  첫 승부처는 충청권입니다. 대전·충남에 이어 충북과 세종의 권리당원 투표로 본 경선의 막이 올랐습니다. 권리당원 투표는 권역마다 닷새 동안 온라인과 ARS로 진행됩니다. 이어 4일에는 대전, 5일에는 청주에서 경선 후보들의 합동 연설회와 지역별 대의원이 참여하는 현장 투표가 열립니다. 투표가 끝난 뒤 대의원과 권리당원 표를 합산해 현장에서 개표 결과가 발표됩니다. 핵심 당원들의 표심을 처음으로 확인하는 만큼 당 안팎의 관심이 이번 주말 진행되는 충청권 경선에 집중돼 있습니다. [송영길/더불어민주당 대표 : ""민주당 경선 사상 최초로 충청권에서 첫 경선 테이프를 끊게 됩니다. 대한민국의 중심이자 선거의 풍향계인 충청권에서 역동적이고 감동적인 경선 드라마를 써 내려갈 것입니다.""] 본 경선을 앞둔 후보들은 연이어 충북 등 충청권을 찾아 지지를 호소해 왔습니다. 이재명, 이낙연 후보는 청주 오송을 대전 대덕 특구와 연계해 첨단과학과 바이오 연구의 중심지로 만들겠다고 말했습니다. 정세균, 박용진 후보는 강원과 충청, 호남을 연결하는 고속철도망 완성을 약속했습니다. 김두관 후보는 충청권 광역철도 구축을, 추미애 후보는 4차산업 육성을 내세웠습니다. 세종시의 행정수도 완성과 충청권 메가시티 조성을 모든 후보가 공약한 가운데 경선 첫 표심이 누구를 향할지 이번 주말 전국의 관심이 충청권으로 쏠릴 전망입니다. KBS 뉴스 송근섭입니다. 촬영기자:박준규"
정정순 전 의원 당선무효 확정…선관위 공고,21대 국회의원 가운데 처음으로 더불어민주당 정정순 의원의 당선 무효가 확정됐습니다.청주시 상당구 선거관리위원회가 오늘 당선 무효를 공고함에 따라 청주시 상당구는 내년 대통령선거와 함께 국회의원 재선거를 치르게 됐습니다.정 전 의원은 회계책임자가 선거법 위반으로 천만 원의 벌금형을 확정받으면서 관련 규정에 따라 당선 무효 처리됐습니다.
광주 생산 경형 SUV ‘캐스퍼’…출시 임박,"[앵커] 광주글로벌모터스가 처음 위탁 생산을 맡게 된 현대차 경형 SUV 디자인이 공개됐습니다. 오는 15일부터 본격 양산을 앞둔 가운데 시장 반응이 중요한데요. 광주형일자리사업의 성공적인 시작점이 될 지 관심입니다. 보도에 최송현 기자입니다. [리포트] 현대자동차의 첫 경형 SUV 모델 '캐스퍼'입니다. 스케이트보드를 뒤집어 착지하는 기술명을 따왔습니다. 외관 디자인은 당당함과 견고함을 바탕으로 젊고 역동적인 감성으로 표현했습니다. 전장 3.5미터 전폭과 전고는 1.5미터 크기에 가솔린 2개 모델로 구성됐습니다. 차량 생산은 광주형일자리로 탄생한 광주글로벌모터스 공장에서 이뤄집니다. 글로벌모터스는 올 연말까지 만2천대 생산을 목표로 오는 15일부터 본격 양산에 들어갑니다. 현대차 역시 캐스퍼 전용 사이트를 열고, 조만간 사전예약을 진행할 예정입니다. 차량 출시는 올 하반기 중 이뤄질 예정이며, 차량 가격 경쟁력을 고려해 판매는 온라인으로 이뤄지게 됩니다. 중요한 건, 시장 반응입니다. 지난해 국내 경차 판매 대수가 10만대에 미치지 못하는 등 경차 수요가 줄고 있기 때문입니다. 그만큼 광주형 일자리 사업의 성공적인 정착을 위해서는 취등록세 면제 등 제도적 뒷받침과 함께 소비촉진을 위한 노력이 중요합니다. [손경종/광주시 인공지능산업국장 : ""상생형 일자리 1호 사업이기 때문에 우리시에서도 캐스퍼 판매를 위한 다양한 홍보전략을 짜고 있고요. 광주 시민만이 받을 수 있는 혜택들 그런 부분도 고민하고 있습니다.""] 이와 함께 광주글로벌모터스가 위탁생산 전문공장으로서 얼마나 높은 품질의 차량 생산 능력을 보여주느냐 역시 중요한 과제로 꼽히고 있습니다. KBS 뉴스 최송현입니다. 촬영기자:박석수"
“남극에서 농사를?”…남극 세종기지서 수박 재배 성공,"[앵커] 남극에서 농사를 짓는다는 건 상상하기 어려운 일인데요. 농촌진흥청이  남극 세종과학기지에 보낸 실내농장 컨테이너에서  수박과 방울토마토와 같은 열매채소가 열렸습니다. 진유민 기자의 보도입니다. [리포트] 겨울철에는 영하 25도까지 기온이 떨어지는 남극 세종 과학기지. 온통 새하얀 눈으로 뒤덮인 곳이지만  기지 한편에 있는 컨테이너에는 실내농장이 꾸려졌습니다. 잘 익은 고추와 빨간 빛깔의 방울토마토, 줄무늬가 선명한 미니 수박까지. 남극에서 생소한 열매채소가 먹음직스럽게 열렸습니다.[""진짜 수박 냄새난다. 와 달다. 완전 설탕.""] 최근 코로나19로  주변 기지와도 왕래가 끊기면서 신선한 식재료 구하기가  어려워진 대원들은, 실내농장 덕분에  직접 재배하고 수확한 농산물을 먹을 수 있게 됐습니다.[윤의중/남극 세종과학기지 대장 : ""전에는 식사 때 냉동 가공된 음식만 조리하여 먹었는데, 이제는 매주 푸른색의 상추를 식탁 가득 제공하니 분위기도 더 좋아진 것 같습니다.""] 농촌진흥청이 올해 초 남극세종기지에 실내농장 컨테이너를 보냈고, 넉 달 전 파종이 이뤄졌습니다. 인공광으로 LED 조명을 이용해 빛의 주기와 세기를 작물 종류에 따라 조절하고, 농장 상황을 실시간으로 확인해 적절한 온도와 습도도 유지했습니다. 그 결과, 남극에서 미국에 이어 두 번째로 잎채소와 열매채소를 동시에 재배하게 됐습니다. [김두호/농촌진흥청 차장 : ""인공광을 갖고 작물을 생산할 수 있는 기술을 확립했습니다. 그 기술을 투입해서 잎채소뿐만 아니라 열매채소까지도 생산할 수 있는….""] 농진청은 이번 성과를 바탕으로 극지와 사막 등에 실내농장을 수출할 수 있는 기반을 마련할 계획입니다. KBS 뉴스 진유민입니다.촬영기자:안광석"
[제보] ‘임대동만 정전’ 아파트…보도 이후 차별 없앴다,"[앵커]지금 보시는 게 KBS 뉴스 제보창인데요.여기에만 최근 1년 동안 8만6천 건, 하루 평균 230건 넘는 시청자 제보가 빼곡히 올라왔습니다.​이걸 토대로 9시 뉴스 <제보, 제대로 보겠습니다> 코너 등을 통해 보도하고, 이게 의미있는 변화로 이어지기도 했습니다.최근, 지난 7월엔 폭염 속 서울의 한 아파트 단지에서 유독 임대 동만 전기가 자주 나간다는 제보가 있었습니다.취재해 보니 임대 동의 변압기만 용량이 작았습니다.그럼, 보도 뒤에 어떻게 바뀌었는지, 양민철 기자가 현장에 다시 다녀왔습니다. [리포트] 지난 7월, 이 아파트는 일주일 새 두 차례나 정전이 됐습니다. 폭염 속에  냉방기기를 쓰지 못했고, 엘리베이터도 멈춰 주민 5명이 갇히기도 했습니다. [아파트 주민/지난 7월 : ""바깥에 산책하려고 그냥 엘리베이터를 탔는데 타자마자 정전이 돼서요. 시간상으로는 한 30분 정도 갇혀 있었고요.""] 그런데 전기공급이 끊긴 건 두 번 다, 일반 분양동이 아닌 임대동이었습니다. 이유는 변압기 과부하였습니다. 이 아파트 단지는 14개 동이 같은 용량의 변압기 2대를 썼습니다. 한쪽엔 일반 분양동 세 동과 임대동 한 동, 주차장 등 공용시설이 연결돼 있습니다. 그런데 다른 한쪽 변압기에 나머지 임대아파트 10개 동이 모두 연결돼 있어, 세대 수가 2배 가까이 차이가 났던 겁니다. 변압기로도 차별하느냐는 불만이 나왔습니다. KBS가 이 소식을 전한 뒤 해당 아파트 단지는, 임대동 쪽의 변압기 설비 용량을 2/3가량 늘리는 공사를 했습니다.  [아파트 관리사무소 직원 : ""750(킬로)와트였던 변압기를 지금 1250킬로와트로 올린 거예요. 그때 (용량) 100%에서 사용을 하면서 문제가 발생했던 거고 지금은 용량을 충분히 키워놔서...""] 실제로 공사 이후엔 정전이 일어나지 않았습니다. [권OO/최초 제보자  : ""되게 속시원해하죠. 사실 뭐 임대동과 분양동 이런 대비나 마찰 이런 걸 일으키려는 마음은 전혀 없어요. 단지 그냥 좀...신경 써달라는 거죠.""] SH공사는 변압기를 설계하면서 차별하려는 의도는 전혀 없었다면서, 1억원 가량의 공사 비용 전액을 부담했다고 밝혔습니다. KBS 뉴스 양민철입니다. 촬영기자:유용규/영상편집:차정남/그래픽:김현석  ■ 제보하기 ▷ 카카오톡 : 'KBS제보' 검색 ▷ 전화 : 02-781-1234 ▷ 이메일 : kbs1234@kbs.co.kr▷ 뉴스홈페이지 : https://goo.gl/4bWbkG"
